row_id,icd9_code
12349.746,99587.29
12350.73,99588.14
12351.715,99589.0
12352.697,99595.87
12353.68,99597.73
12354.664,99598.586
12355.646,99605.445
12356.625,99617.305
12357.605,99625.17
12358.591,99626.03
12359.576,99626.9
12360.56,99627.75
12361.541,99634.62
12362.525,99636.46
12363.509,99637.336
12364.494,99638.19
12427.863,10308.14
12366.456,99654.92
12367.44,99655.78
12368.424,99656.625
12369.408,99657.49
12432.915,10309.954
12371.369,99675.22
12372.352,99683.086
12435.947,10311.839
12380.538,78294.55
12381.542,78295.51
12382.545,78296.49
12383.547,78297.47
12384.544,78302.46
12385.547,78304.445
12386.55,78305.42
12387.544,78312.43
12388.547,78313.41
12389.55,78314.38
12390.543,78322.39
12446.367,8157.9556
12447.385,8159.4126
12393.523,78344.414
12394.527,78345.39
12395.52,78352.4
12451.453,8163.11
12452.473,8164.5728
12399.873,80323.75
12400.845,80324.83
12401.815,80325.9
12402.793,80328.97
12403.764,80330.04
12404.734,80331.125
12405.705,80332.2
12406.677,80333.27
12407.646,80334.34
12408.619,80335.43
12409.588,80336.51
12410.565,80339.555
12411.537,80340.64
12412.508,80341.71
12413.479,80342.8
12414.449,80343.87
12415.42,80344.945
12416.391,80346.02
12417.361,80347.1
12418.339,80350.16
12419.311,80351.234
12420.281,80352.31
12421.252,80353.39
12422.223,80354.47
12423.193,80355.55
12424.164,80356.625
12425.135,80357.7
12426.105,80358.78
12427.076,80359.86
12428.051,80361.914
12429.021,80363.0
12429.992,80364.08
12430.962,80365.16
12431.934,80366.234
12432.904,80367.31
12433.875,80368.39
12434.846,80369.47
12435.816,80370.55
12492.356,8388.651
12493.367,8389.769
12494.379,8390.884
12495.391,8392.009
12496.851,9126.901
12497.861,9127.862
12498.873,9128.825
12499.883,9129.78
12500.8955,9130.733
12501.905,9131.694
12448.463,87856.09
12449.453,87857.03
12450.443,87857.97
12451.434,87858.91
12452.422,87864.82
12453.412,87865.77
12454.402,87866.7
12455.393,87867.63
12456.383,87868.57
12457.369,87874.49
12458.36,87875.43
12459.35,87876.36
12460.341,87877.3
12461.332,87878.234
12462.318,87884.16
12463.257,87954.86
12464.246,87955.81
12465.237,87956.73
12466.223,87964.65
12467.214,87965.59
12468.204,87966.52
12469.189,87974.44
12470.18,87975.375
12471.17,87976.3
12527.176,9151.677
12528.186,9152.632
12529.197,9153.601
12530.596,9787.657
12531.606,9788.616
12532.617,9789.571
12533.628,9790.532
12534.639,9791.493
12535.652,9796.415
12536.663,9797.376
12537.674,9798.337
12538.686,9799.29
12539.695,9800.255
12540.707,9804.185
12541.721,9805.144
12481.987,94631.26
12482.971,94641.164
12483.961,94642.09
12484.945,94651.016
12485.936,94651.945
12486.928,94652.89
12487.912,94660.8
12488.902,94661.734
12489.893,94662.67
12490.885,94663.61
12491.869,94670.53
12492.859,94671.46
12493.852,94672.4
12494.84,94673.33
12495.831,94674.266
12496.818,94680.19
12497.809,94681.125
12498.799,94682.055
12499.789,94683.0
12500.779,94683.94
12501.7705,94684.87
12564.113,10078.286
12565.125,10079.235
12566.135,10080.194
12567.1455,10081.159
12568.158,10083.103
12569.168,10084.062
12570.18,10085.024
12571.189,10085.981
12572.201,10086.938
12573.213,10090.308
12574.226,10093.681
12575.238,10097.046
12576.25,10100.421
12577.263,10103.79
12578.275,10107.157
12579.287,10110.528
12580.299,10113.905
12581.3125,10117.276
12582.324,10120.649
12583.336,10124.011
12584.35,10127.388
12585.361,10130.755
12586.373,10134.126
12587.386,10137.489
12588.398,10140.868
12589.412,10144.235
12590.424,10147.608
12591.436,10150.976
12592.448,10154.343
12593.461,10157.716
12594.474,10161.085
12595.485,10164.46
12596.498,10167.825
12597.51,10171.196
12598.522,10174.567
12599.535,10177.946
12600.547,10181.31
12601.559,10184.679
12602.572,10188.054
12603.584,10191.423
12604.596,10194.784
12605.609,10198.165
12606.621,10201.53
12607.633,10204.907
12608.6455,10208.274
12609.658,10211.644
12610.671,10215.015
12611.684,10218.382
12612.695,10221.759
12613.707,10225.122
12614.721,10228.499
12615.733,10231.868
12616.746,10235.237
12617.757,10238.606
12618.771,10241.9795
12619.782,10245.351
12620.794,10248.718
12621.808,10252.087
12622.818,10255.458
12623.831,10258.827
12624.844,10262.2
12625.856,10265.571
12626.869,10268.937
12627.881,10272.315
12628.893,10275.685
12629.905,10279.056
12630.918,10282.417
12631.932,10285.792
12632.943,10289.161
12633.955,10292.536
12634.969,10295.899
12635.98,10299.276
12636.992,10302.638
12638.005,10306.013
12572.32,99689.734
12573.312,99690.67
12574.301,99691.61
12575.288,99697.53
12643.057,10307.823
12644.068,10308.786
12645.079,10309.743
12646.776,11277.362
12647.941,12241.833
12649.126,13207.53
12650.428,14180.374
12651.395,15116.128
12651.471,16007.671
12650.707,16900.695
12650.055,17865.484
12650.91,18857.588
12649.793,19823.314
12647.334,20771.105
12644.875,21718.908
12649.767,22673.533
12652.877,23672.74
12652.292,24681.27
12652.6,25599.922
12653.383,26469.338
12654.422,27358.352
12654.514,28354.16
12654.163,29350.15
12651.23,30326.564
12644.321,31208.33
12642.353,32188.629
12640.815,33181.24
12639.277,34173.85
12641.059,35145.99
12644.17,36106.97
12644.164,37061.402
12644.159,38015.832
12644.152,38970.266
12644.148,39924.695
12644.144,40879.133
12644.138,41833.562
12644.133,42787.992
12643.451,43743.562
12642.281,44699.953
12641.111,45656.34
12639.941,46612.727
12638.771,47569.12
12637.602,48525.51
12636.432,49481.9
12635.262,50438.293
12632.742,51373.28
12630.09,52306.14
12635.119,53253.91
12641.287,54192.98
12648.365,55122.324
12649.349,56068.676
12648.973,57031.848
12648.773,57995.242
12648.787,58958.934
12648.8,59922.637
12648.8125,60886.336
12650.4,61846.75
12651.617,62788.016
12652.835,63729.29
12653.512,64703.508
12652.032,65683.555
12652.795,66623.96
12653.789,66626.12
12654.782,66628.266
12655.889,66710.14
12656.88,66711.336
12657.873,66712.55
12658.865,66713.75
12659.857,66714.95
12660.855,66720.9
12661.849,66722.1
12662.84,66723.305
12663.832,66724.51
12664.824,66725.71
12665.824,66731.66
12666.816,66732.86
12667.809,66734.06
12668.801,66735.27
12669.793,66736.47
12670.858,66789.87
12671.851,66791.08
12672.842,66792.27
12673.834,66793.48
12674.827,66794.68
12675.826,66800.63
12676.818,66801.836
12677.811,66803.03
12678.803,66804.234
12679.795,66805.44
12680.794,66811.38
12681.787,66812.586
12682.778,66813.8
12683.7705,66814.99
12684.763,66816.195
12685.762,66822.15
12686.754,66823.35
12687.746,66824.55
12688.738,66825.76
12689.73,66826.95
12690.729,66832.91
12691.721,66834.11
12692.713,66835.31
12744.518,7579.065
12745.529,7580.0415
12746.539,7581.0337
12747.551,7582.014
12702.453,72243.23
12703.479,72243.984
12704.504,72244.75
12705.529,72245.516
12706.523,72251.51
12753.615,7583.9595
12754.627,7584.94
12755.639,7585.9204
12693.082,94678.26
12694.072,94679.195
12695.063,94680.13
12696.054,94681.07
12697.044,94682.0
12698.035,94682.94
12699.024,94683.875
12700.013,94687.805
12701.004,94688.734
12701.994,94689.67
12702.985,94690.625
12703.977,94691.55
12704.965,94692.484
12705.956,94693.42
12706.947,94694.36
12707.936,94697.28
12709.463,93990.6
12710.99,93283.9
12712.516,92577.195
12714.043,91870.49
12715.569,91163.8
12717.096,90457.1
12718.622,89750.41
12720.149,89043.7
12720.658,88343.41
12719.67,87652.5
12718.685,86961.58
12718.656,86264.9
12719.227,85564.58
12724.119,84835.89
12730.235,84099.17
12731.391,83384.07
12729.097,82681.75
12727.635,81980.21
12729.682,81267.73
12731.76,80555.15
12733.839,79842.57
12735.615,79136.42
12737.279,78432.695
12738.941,77728.96
12740.606,77025.22
12742.27,76321.484
12743.935,75617.75
12745.598,74914.016
12747.262,74210.27
12750.014,73494.68
12755.185,72752.695
12757.752,72034.77
12757.766,71343.0
12757.778,70651.23
12757.792,69959.45
12757.806,69267.68
12757.866,68566.01
12758.418,67847.65
12759.514,67144.28
12760.146,66461.15
12762.993,65738.22
12765.664,65015.363
12765.732,64294.594
12766.553,63600.56
12767.373,62906.523
12768.135,62211.426
12768.298,61498.03
12770.014,60787.227
12771.729,60076.426
12773.443,59365.617
12775.158,58654.81
12776.859,57943.965
12778.556,57233.1
12780.551,56522.684
12782.023,55819.066
12781.494,55139.613
12778.377,54449.465
12775.536,53756.996
12772.695,53064.52
12772.75,52369.15
12776.442,51681.34
12780.135,50993.52
12782.891,50290.84
12785.482,49585.57
12788.074,48880.285
12790.665,48175.016
12793.258,47469.74
12795.85,46764.465
12798.441,46059.188
12801.033,45353.914
12803.625,44648.633
12806.217,43943.36
12808.809,43238.082
12810.945,42533.574
12812.681,41829.74
12814.417,41125.902
12816.154,40422.066
12817.889,39718.23
12819.627,39014.39
12821.364,38310.547
12823.101,37606.71
12824.837,36902.88
12826.574,36199.04
12825.918,35490.18
12825.09,34780.945
12826.057,34060.633
12828.914,33328.652
12831.771,32596.674
12834.629,31864.7
12837.386,31133.682
12842.301,30458.36
12849.097,29807.742
12853.338,29085.943
12855.992,28355.285
12857.984,27620.941
12859.977,26886.59
12862.041,26209.752
12863.215,25568.09
12864.389,24926.43
12865.553,24271.877
12867.728,23528.43
12869.901,22784.982
12868.422,22047.375
12865.751,21338.844
12867.607,20633.777
12871.149,19934.697
12874.689,19235.621
12878.232,18536.541
12880.076,17814.781
12881.199,17083.363
12882.566,16356.409
12885.279,15662.181
12886.915,15028.97
12888.631,14367.063
12890.974,13701.343
12892.232,12999.448
12893.033,12282.22
12893.906,11569.54
12894.78,10858.946
12895.633,10148.751
12896.474,9438.411
12884.033,20765.564
12867.645,32143.742
12858.653,43641.094
12848.145,54978.344
12847.12,66416.28
12848.115,66422.32
12849.123,66423.25
12850.125,66426.22
12851.12,66432.25
12852.127,66433.18
12853.133,66435.13
12854.124,66442.18
12855.133,66443.12
12856.119,66452.2
12857.124,66454.164
12858.129,66456.11
12859.124,66462.14
12860.131,66463.07
12861.134,66466.05
12862.129,66472.07
12863.137,66473.01
12864.139,66475.984
12865.133,66482.016
12866.142,66482.945
12867.143,66485.914
12868.139,66491.945
12869.1455,66492.875
12870.148,66495.84
12871.144,66501.88
12872.15,66502.805
12873.158,66503.734
12874.163,66505.695
12875.158,66511.72
12876.166,66512.66
12877.174,66513.586
12878.181,66514.52
12879.1875,66515.46
12880.182,66521.48
12881.19,66522.414
12882.198,66523.35
12883.207,66524.29
12884.213,66525.21
12885.207,66531.24
12886.213,66533.2
12887.218,66535.15
12888.213,66541.18
12889.217,66543.13
12890.223,66545.086
12891.219,66551.11
12892.223,66553.06
12893.227,66555.016
12894.223,66561.05
12895.228,66562.99
12896.232,66564.95
12897.072,66632.16
12898.076,66634.11
12899.081,66636.06
12946.674,1093.905
12956.26,9742.583
12957.273,9743.696
12958.285,9744.812
12959.298,9745.919
12957.765,7585.694
12958.775,7586.678
12959.787,7587.6704
12911.814,72321.29
12912.809,72322.38
12913.811,72330.29
12963.832,7589.6157
12964.842,7590.6
12959.916,882.2917
12966.869,7601.475
12918.947,72458.63
12919.941,72459.71
12920.934,72460.79
12921.927,72461.86
12922.926,72467.82
12972.936,7603.4204
12924.926,72478.76
12925.918,72479.836
12926.911,72480.914
12927.903,72481.99
12928.902,72487.945
12979.0,7605.358
12980.011,7606.3423
12931.906,72508.74
12932.9,72509.83
12933.893,72510.9
12934.886,72511.98
12935.878,72513.055
12936.871,72514.14
12937.868,72518.13
12938.861,72519.22
12939.8545,72520.29
12940.847,72521.37
12941.84,72522.445
12942.839,72528.4
12993.15,7609.229
12944.838,72539.35
12945.83,72540.42
12946.834,72549.305
12947.828,72550.375
12948.819,72551.45
12949.8125,72552.54
12950.807,72553.61
12951.798,72554.69
12952.791,72555.766
12953.787,72558.8
13004.2705,7612.1313
13005.281,7613.112
13006.293,7614.096
12957.796,72589.46
12958.789,72590.53
12959.781,72591.62
12960.773,72592.69
12961.773,72598.65
12962.768,72599.73
12963.76,72600.8
12964.762,72608.7
12965.755,72609.79
12966.748,72610.86
12967.74,72611.94
12968.734,72613.016
12969.727,72614.1
12970.721,72615.18
12971.713,72616.25
12972.705,72617.33
12973.698,72618.41
12974.691,72619.484
12975.699,72631.29
12976.691,72632.375
12977.685,72633.45
12978.684,72639.41
13029.868,8186.8423
13030.879,8187.821
13031.891,8188.807
12972.674,78418.13
12973.674,78419.164
12974.676,78420.195
12975.671,78427.18
13036.943,8190.7544
13037.958,8193.718
12978.637,78467.99
12979.638,78469.02
12980.639,78470.05
12981.639,78471.07
12982.64,78472.11
12983.641,78473.14
12984.641,78474.164
12985.642,78475.195
12986.641,78477.22
13048.063,8195.64
13049.075,8196.626
12989.627,78498.17
12990.628,78499.21
12991.621,78507.19
13053.118,8198.573
12993.614,78518.18
12994.615,78519.2
12995.615,78520.234
12996.611,78527.22
13058.172,8200.526
13059.184,8201.509
13060.195,8202.491
13061.206,8203.474
13001.579,78569.09
13002.58,78570.125
13003.582,78571.16
13004.582,78572.18
13066.315,8206.362
13006.569,78588.13
13007.57,78589.17
13008.57,78590.195
13009.57,78591.23
13011.589,77511.305
13013.606,76431.38
13015.624,75351.46
13022.842,74214.87
13024.976,73126.39
13024.466,72064.79
13023.957,71003.19
13022.962,69944.49
13024.077,68835.17
13024.429,67786.734
13027.8125,66677.625
13027.35,65570.15
13027.899,64498.64
13028.297,63427.664
13028.507,62333.785
13030.608,61243.062
13032.6875,60152.273
13034.758,59061.46
13036.83,57970.652
13038.564,56884.7
13038.532,55825.484
13035.791,54775.42
13030.906,53712.785
13030.455,52656.598
13035.588,51601.07
13039.141,50520.496
13042.586,49438.215
13046.031,48355.938
13049.477,47273.656
13052.922,46191.375
13056.367,45109.09
13059.8125,44026.812
13063.258,42944.53
13065.953,41863.51
13068.084,40783.438
13070.217,39703.367
13072.348,38623.297
13074.4795,37543.227
13076.611,36463.152
13075.233,35375.7
13073.473,34287.09
13077.327,33163.836
13081.182,32040.568
13084.942,30918.209
13090.609,29864.229
13099.082,28826.01
13104.222,27713.658
13106.746,26586.73
13110.0205,25514.512
13112.381,24529.545
13113.424,23538.844
13116.223,22397.91
13114.818,21261.916
13111.957,20165.86
13116.859,19093.13
13121.764,18020.408
13125.359,16930.219
13126.541,15807.759
13129.02,14728.028
13131.275,13736.144
13134.275,12715.815
13135.883,11649.731
13136.578,10555.528
13137.343,9465.667
13138.356,9466.782
13139.369,9470.8955
13140.381,9472.009
13141.394,9473.118
13142.406,9474.228
13143.418,9475.345
13144.43,9476.452
13145.441,9477.562
13146.454,9478.671
13147.467,9479.784
13148.4795,9480.8955
13149.492,9482.005
13150.502,9483.116
13151.516,9484.233
13152.527,9485.343
13153.541,9486.456
13154.553,9487.565
13155.564,9488.679
13156.577,9489.79
13157.59,9490.899
13158.602,9492.009
13159.614,9493.128
13160.627,9494.235
13161.639,9495.353
13162.65,9496.458
13163.663,9497.567
13164.674,9498.687
13165.686,9499.796
13166.7,9500.903
13167.856,10141.204
13168.869,10142.313
13169.881,10143.425
13170.892,10144.546
13171.905,10145.647
13172.917,10146.761
13173.93,10147.872
13174.941,10148.985
13175.953,10150.099
13176.965,10151.206
13177.9795,10155.323
13178.99,10156.435
13180.004,10157.546
13181.016,10158.659
13182.028,10159.769
13183.041,10160.876
13184.053,10161.987
13185.064,10163.106
13186.076,10164.214
13187.089,10166.327
13188.102,10167.442
13189.113,10168.554
13190.126,10169.663
13191.139,10170.776
13192.15,10171.894
13193.163,10172.995
13194.176,10174.112
13195.187,10175.226
13196.199,10176.337
13197.213,10178.444
13198.225,10179.558
13199.236,10180.671
13200.248,10181.778
13201.261,10182.894
13202.273,10188.011
13203.285,10189.124
13196.506,1234.6238
13205.3125,10200.36
13206.324,10201.481
13207.338,10202.581
13208.35,10203.698
13209.343,10118.853
13210.335,10034.003
13211.328,9949.155
13212.32,9864.306
13213.313,9779.458
13214.327,9780.567
13215.338,9781.683
13216.35,9782.796
13217.363,9783.903
13218.375,9785.011
13219.387,9786.128
13220.4,9790.243
13146.666,93893.305
13147.656,93894.25
13148.647,93895.18
13149.637,93896.12
13150.628,93897.05
13151.619,93897.99
13152.608,93898.93
13153.6,93899.86
13154.59,93900.79
13155.58,93901.734
13156.57,93902.664
13157.5625,93903.61
13158.552,93904.55
13159.543,93905.48
13160.533,93906.414
13161.523,93907.36
13162.515,93908.29
13163.504,93909.23
13164.495,93910.16
13165.485,93911.09
13166.476,93912.04
13167.467,93912.97
13168.457,93913.91
13169.447,93914.84
13170.4375,93915.78
13171.43,93916.72
13172.419,93917.65
13173.409,93918.586
13174.4,93919.52
13175.391,93920.47
13176.381,93921.4
13177.371,93922.336
13178.361,93923.27
13179.353,93924.21
13180.344,93925.15
13181.334,93926.08
13182.325,93927.02
13183.314,93927.96
13184.305,93928.9
13185.297,93929.83
13262.023,10378.817
13182.904,99702.55
13183.895,99703.484
13184.885,99704.42
13185.875,99705.37
13186.863,99710.28
13187.854,99712.2
13188.844,99713.164
13189.83,99720.07
13190.819,99721.99
13191.809,99722.94
13192.795,99729.86
13193.785,99730.79
13194.776,99731.73
13195.768,99732.664
13196.758,99733.6
13197.744,99739.52
13198.734,99740.46
13199.725,99741.39
13200.715,99742.33
13201.707,99743.26
13202.697,99744.2
13203.6875,99745.13
13204.678,99746.07
13205.668,99747.01
13206.66,99747.945
13222.908,78600.06
13223.906,78605.06
13289.883,8258.956
13290.895,8260.069
13291.907,8261.175
13227.883,78635.984
13228.883,78637.016
13229.885,78638.04
13230.885,78639.07
13296.967,8263.731
13232.862,78666.93
13233.857,78674.92
13300.004,8267.063
13301.016,8268.177
13236.841,78695.875
13237.842,78696.91
13238.836,78704.88
13239.836,78705.91
13240.837,78706.94
13241.838,78707.97
13242.839,78709.0
13243.84,78710.03
13244.84,78711.06
13245.842,78712.09
13312.189,8444.706
13313.199,8445.823
13314.211,8446.927
13315.224,8448.04
13249.201,80463.305
13250.202,80464.336
13251.203,80465.37
13252.203,80466.39
13253.203,80467.42
13254.205,80468.46
13255.205,80469.48
13256.206,80470.516
13257.207,80471.54
13258.207,80472.57
13259.207,80473.59
13260.209,80474.63
13261.209,80475.66
13262.211,80476.69
13263.211,80477.72
13264.212,80478.74
13265.213,80479.78
13266.212,80480.805
13267.213,80481.836
13268.213,80482.87
13269.214,80483.89
13270.215,80484.93
13271.216,80485.96
13272.216,80486.984
13273.216,80488.016
13274.217,80489.04
13275.218,80490.07
13276.22,80491.11
13277.219,80492.125
13278.22,80493.16
13279.221,80494.19
13280.222,80495.22
13281.222,80496.25
13282.223,80497.28
13283.224,80498.305
13284.225,80499.336
13285.227,80500.37
13286.225,80501.39
13287.226,80502.43
13288.227,80503.45
13356.719,8457.542
13357.73,8458.659
13291.212,80524.414
13292.213,80525.445
13293.213,80526.47
13294.209,80533.46
13295.209,80534.484
13296.211,80535.516
13297.211,80536.55
13298.205,80543.53
13366.838,8462.649
13367.851,8463.763
13368.875,8511.528
13369.896,8559.286
13370.92,8607.05
13371.943,8654.8
13372.965,8702.569
13373.987,8750.325
13375.011,8798.091
13376.033,8845.849
13377.056,8893.6045
13378.078,8941.37
