window_start,anomaly_window,anomaly_score
17732,1,0.22925025540809618
17733,1,0.24363638410222355
17734,1,0.24116793359653554
17735,1,0.25925100329369544
17736,1,0.3068392793253092
17737,1,0.2649562770503011
17738,1,0.3083990858614658
17739,1,0.30849577352626945
17740,1,0.28101324730168153
17741,1,0.26451519287919645
17742,1,0.28676939783397204
17743,1,0.28768624291258615
17744,1,0.32616444322950144
17745,1,0.30087165140687055
17746,1,0.3183229690318137
17747,1,0.3357625259667667
17748,1,0.3161815355427813
17749,1,0.29908877894010644
17750,1,0.3198020740151222
17751,1,0.30031130305396525
17752,1,0.3599759378465084
17753,1,0.31354035802259084
17754,1,0.3517644678519276
17755,1,0.32111837127373066
17756,1,0.3631050266364526
17757,1,0.3726202989704457
17758,1,0.32447416399772777
17759,1,0.31489644016065865
17760,1,0.37264347838938994
17761,1,0.32512639789886455
17762,1,0.37089536659803346
17763,1,0.35226059108744323
17764,1,0.28812624944275633
17765,1,0.27839346161204515
17766,1,0.26856246106588877
17767,1,0.23641153260803027
17768,1,0.26795018049009944
17769,1,0.21606919823748028
17770,1,0.2092817927307653
17771,1,0.20596720713754912
17772,1,0.19352571103787564
17773,1,0.17681654996770635
17774,1,0.2056687250097351
17775,1,0.19865429968806447
17776,1,0.18359310253054484
17777,1,0.1858432603441369
17778,1,0.1718203066546402
17779,1,0.1793082038563525
17780,1,0.21276984497472284
17781,1,0.17093076046926403
17782,1,0.20430367301538332
17783,1,0.16936076027608316
17784,1,0.1718865979557791
17785,1,0.17955303902461361
17786,1,0.1554448013254981
17787,1,0.17053297345067042
17788,1,0.1785871749130412
17789,1,0.17234671959693015
17790,1,0.14446134190090265
17791,1,0.15049875589459338
17792,1,0.15297158526908028
17793,1,0.1512487113751153
17794,1,0.1557306759688235
17795,1,0.15119403767987327
17796,1,0.14205454488691172
17797,1,0.15333572210008084
17798,1,0.1468879395683238
17799,1,0.12892521933618184
17800,1,0.15604164148458222
17801,1,0.16553628701875422
17802,1,0.16249709457906425
17803,1,0.15360406444542396
17804,1,0.17031865404084057
17805,1,0.16596151602175135
17806,1,0.1445938333557688
17807,1,0.1330587079485377
17808,1,0.10708011996207079
17809,1,0.08404726170553722
17810,1,0.056783091441618305
17811,1,0.08420051465882761
17812,1,0.05526171196615359
17813,1,0.054884566591515416
17814,1,0.07073286899770048
17815,1,0.036116954995844
17816,1,0.06608791555418647
17817,1,0.05501794149439587
17818,1,0.044509435412342535
17819,1,0.022242039369406275
17820,1,0.03927012643439154
17821,0,-0.02199468996474563
17822,0,-0.04961310286230747
17823,0,-0.05510354610907808
17824,0,-0.06607097457624977
17825,0,-0.060762482447621835
17826,0,-0.06770747438321023
17827,0,-0.11189830417494262
17828,0,-0.05298268363731351
17829,0,-0.04144483458326498
17830,0,-0.03221303379415752
17831,0,-0.0036588734046159033
17832,1,0.005771103507778541
17833,1,0.023627040553011014
17834,1,0.05012246189740455
17835,0,-0.0014131823904526275
17836,1,0.015628699143173552
17837,1,0.02026300910799761
17838,1,0.014660741776907349
17839,1,0.022736463594174472
17840,1,0.05503360733185536
17841,1,0.017904481942760064
17842,1,0.025708658153589248
17843,0,-0.017694716001920074
17844,0,-0.016290849185254697
17845,0,-0.011105901231363458
17846,0,-0.00599448646611922
17847,0,-0.020513204526520834
17848,0,-0.02509663995568756
17849,0,-0.03481775650301766
17850,0,-0.03550600569964946
17851,0,-0.032322724122864965
17852,0,-0.02693989616573167
17853,0,-0.027408564405459357
17854,0,-0.021762018434873465
17855,0,-0.02495722221283403
17856,0,-0.019599755490878
17857,0,-0.0155291108404918
17858,0,-0.01942016908925792
17859,1,0.01411074136545687
17860,0,-0.03734365447725585
17861,0,-0.03195959026510575
17862,0,-0.025655552810856186
17863,0,-0.02328052773328837
17864,0,-0.03545149117631685
17865,0,-0.04305316874153231
17866,0,-0.05089704306198928
17867,0,-0.035132349603367086
17868,0,-0.05556179761430258
17869,0,-0.04819588189946833
17870,0,-0.059414290311322615
17871,0,-0.03741586141847697
17872,0,-0.026554499595871528
17873,0,-0.016518378577014214
17874,0,-0.04006782848157675
17875,0,-0.0484179672753311
17876,0,-0.05272496956376527
17877,0,-0.025275933372622017
17878,0,-0.027576606766384737
17879,0,-0.04465122460888282
17880,0,-0.04726885597500918
17881,0,-0.06697299249909938
17882,0,-0.051585535407377314
17883,0,-0.06818302471301929
17884,0,-0.06445270145649995
17885,0,-0.060269396953888776
17886,0,-0.07115400955566509
17887,0,-0.05647545188584391
17888,0,-0.006875082780952724
17889,1,0.008030258486294128
17890,1,0.020732503896845333
17891,0,-0.008889810625055894
17892,1,0.007504350896370582
17893,1,0.006925247290912928
17894,1,0.03327535452043051
17895,1,0.02008319952835569
17896,1,0.006660600045441889
17897,0,-0.0057967052805412145
17898,1,0.006375755319344645
17899,1,0.034330120726364655
17900,1,0.08769861536825863
17901,1,0.04961634892171274
17902,1,0.055483882959658226
17903,1,0.11131452435556222
17904,1,0.1635095555726367
17905,1,0.1585149986181551
17906,1,0.14172018059502278
17907,1,0.14196217978672476
17908,1,0.14189640573384077
17909,1,0.15161443169505118
17910,1,0.1546417179920856
17911,1,0.16534642344159178
17912,1,0.1592433072195305
17913,1,0.16473626545289055
17914,1,0.20249325895251613
17915,1,0.15947162758956357
17916,1,0.18160909776372347
17917,1,0.21758769302654524
17918,1,0.21761350314352468
17919,1,0.17029481827277548
17920,1,0.17190945029804539
17921,1,0.18506036158581507
17922,1,0.19233655742455413
17923,1,0.23240488614805765
17924,1,0.24532643434351442
17925,1,0.2459002597775719
17926,1,0.19550030206137947
17927,1,0.20663355938755545
17928,1,0.17545683325029882
17929,1,0.17063039218401665
17930,1,0.13436337515837704
17931,1,0.13392723555450203
17932,1,0.1231030403008746
17933,1,0.13715877568803903
17934,1,0.16764210387640555
17935,1,0.13356677819718388
17936,1,0.13381007157211222
17937,1,0.15454408341678993
17938,1,0.1452705453819203
17939,1,0.1439072281826348
17940,1,0.13944127398199768
17941,1,0.1298363241576861
17942,1,0.1419782803221683
17943,1,0.13959816755954546
17944,1,0.1407142041968048
17945,1,0.14552200599907872
17946,1,0.12251367052697515
17947,1,0.1489808470755165
17948,1,0.13256002644976705
17949,1,0.17366239318779964
17950,1,0.14279261397862553
17951,1,0.16168969539766032
17952,1,0.1733107898471964
17953,1,0.15474620190552635
17954,1,0.2017573949226712
17955,1,0.17109823993365691
17956,1,0.1520946791105362
17957,1,0.15271179660370882
17958,1,0.17204376656216303
17959,1,0.13810638995691282
17960,1,0.14153549101055019
17961,1,0.15834282963763902
17962,1,0.1757301004307521
17963,1,0.1202831995911926
17964,1,0.12332333470291235
17965,1,0.1347377451756817
17966,1,0.24430160362504938
17967,1,0.14300578249434848
17968,1,0.1734253959854406
17969,1,0.16249600214807813
17970,1,0.18206194559399802
17971,1,0.19961464292754028
17972,1,0.1940734472281389
17973,1,0.20201358834276428
17974,1,0.17042510661183163
17975,1,0.19501996344983574
17976,1,0.18847481459473236
17977,1,0.18774769928053203
17978,1,0.20280754930309075
17979,1,0.17058365389191144
17980,1,0.15914549741587547
17981,1,0.1697418518260274
17982,1,0.18713720849048632
17983,1,0.14918259922137933
17984,1,0.18460250821601742
17985,1,0.15505072281722043
17986,1,0.1759325656179278
17987,1,0.17196284864831024
17988,1,0.13878800597323782
17989,1,0.12329938816426589
17990,1,0.12874224623845265
17991,1,0.12286832550266302
17992,1,0.09901412375747953
17993,1,0.08183476651020194
17994,1,0.09814991543806362
17995,1,0.09231175186807161
17996,1,0.058100272997741786
17997,1,0.09315000934571827
17998,1,0.061600316820840106
17999,1,0.0926563477502893
18000,1,0.015390794503799432
18001,1,0.0008191876326917313
18002,1,0.0184696481518416
18003,0,-0.03014848416222682
18004,0,-0.07035958040136392
18005,0,-0.05517238851136286
18006,0,-0.05858172144877494
18007,0,-0.06953256979198685
18008,0,-0.06832498104848961
18009,0,-0.03770052030461901
18010,0,-0.02886396224510679
18011,0,-0.04585254170667197
18012,0,-0.020510967958583537
18013,0,-0.07799972012190448
18014,0,-0.013791879498123993
18015,0,-0.0671840045152805
18016,0,-0.07564051837874763
18017,0,-0.0450823760390644
18018,0,-0.07939288281481804
18019,0,-0.07374586505641756
18020,0,-0.07170230759612095
18021,0,-0.06831080241919385
18022,0,-0.05094244758018829
18023,0,-0.08569107785555108
18024,0,-0.1279820051346119
18025,0,-0.15737913436574713
18026,0,-0.16330654095397668
18027,0,-0.15425637303298045
18028,0,-0.15246181350590615
18029,0,-0.1563842571452645
18030,0,-0.15671896639875227
18031,0,-0.17039802198480336
18032,0,-0.13519198077347205
18033,0,-0.1797951550098591
18034,0,-0.14911000029017107
18035,0,-0.16695496761857864
18036,0,-0.16632085699857435
18037,0,-0.1609459079612705
18038,0,-0.17668101697681293
18039,0,-0.15747066123155706
18040,0,-0.18234789766838855
18041,0,-0.1678942120691329
18042,0,-0.15886944307023998
18043,0,-0.1673812417395255
18044,0,-0.1820990859012741
18045,0,-0.18661980072572382
18046,0,-0.168513538026275
18047,0,-0.157172342281372
18048,0,-0.15571790399732466
18049,0,-0.17168535969920207
18050,0,-0.19915288244154672
18051,0,-0.2118456228638128
18052,0,-0.19214196111036497
18053,0,-0.18904969972631336
18054,0,-0.18575782691348786
18055,0,-0.16535122912181555
18056,0,-0.17056388891336893
18057,0,-0.16180424091934942
18058,0,-0.22197687497961338
18059,0,-0.19722978724897833
18060,0,-0.16160148144908582
18061,0,-0.17949192368121158
18062,0,-0.19627656704539231
18063,0,-0.21395330737124074
18064,0,-0.18679952142882938
18065,0,-0.22136728774312742
18066,0,-0.2081886498194483
18067,0,-0.21203238440895578
18068,0,-0.2250531726019549
18069,0,-0.23637472761956158
18070,0,-0.19328301731505193
18071,0,-0.20207923244000559
18072,0,-0.18275060941022758
18073,0,-0.21166675760467202
18074,0,-0.1851720921095361
18075,0,-0.22030213365338036
18076,0,-0.236953011590036
18077,0,-0.23343235889125014
18078,0,-0.2245252387999903
18079,0,-0.23890217598753583
18080,0,-0.27477862974136924
18081,0,-0.2894753422907772
18082,0,-0.253267209051093
18083,0,-0.275531074960496
18084,0,-0.2504939896842777
18085,0,-0.2659844993756839
18086,0,-0.27578455511502553
18087,0,-0.2559178458108229
18088,0,-0.2666772675105593
18089,0,-0.2588613503101749
18090,0,-0.2737157862429487
18091,0,-0.2809143977869444
18092,0,-0.24664732914639131
18093,0,-0.2503881801513157
18094,0,-0.2577657307368011
18095,0,-0.26458665632057343
18096,0,-0.25937117113511965
18097,0,-0.2549613172979486
18098,0,-0.24444022282640687
18099,0,-0.2468009431175684
18100,0,-0.2501437844925172
18101,0,-0.23023186330906253
18102,0,-0.23853293834521994
18103,0,-0.25098075028081057
18104,0,-0.2311952172000331
18105,0,-0.264593097155728
18106,0,-0.24945389589170075
18107,0,-0.24353052093842642
18108,0,-0.24438334992109945
18109,0,-0.23380961696282254
18110,0,-0.2281666941220677
18111,0,-0.22050163892981023
18112,0,-0.24743825343526593
18113,0,-0.251322323606296
18114,0,-0.25661994224603113
18115,0,-0.25899979691883424
18116,0,-0.2537655261100116
18117,0,-0.28060385249899866
18118,0,-0.28139325268039705
18119,0,-0.2684449367641637
18120,0,-0.26847538054232967
18121,0,-0.2898530902620964
18122,0,-0.30668962999011407
18123,0,-0.3133042935478163
18124,0,-0.2864399552168435
18125,0,-0.3077574421826008
18126,0,-0.29896466963048374
18127,0,-0.28927447475853363
18128,0,-0.2935902323443962
18129,0,-0.3231147762192488
18130,0,-0.34048348906390724
18131,0,-0.35565031778982714
18132,0,-0.3338931939538634
18133,0,-0.3481948659119023
18134,0,-0.35118779688239554
18135,0,-0.3663662255472253
18136,0,-0.38183897040860026
18137,0,-0.3890734694226594
18138,0,-0.38790794120777283
18139,0,-0.3784419429521395
18140,0,-0.40291141650092044
18141,0,-0.4012658399469433
18142,0,-0.3929118612354139
18143,0,-0.3987756997777059
18144,0,-0.4079141528205552
18145,0,-0.4008088884432699
18146,0,-0.41891896996478417
18147,0,-0.40255179651759776
18148,0,-0.4108943699989269
18149,0,-0.41311148884657056
18150,0,-0.38772874163458804
18151,0,-0.3898751969278109
18152,0,-0.39673899089390474
18153,0,-0.3787226266799939
18154,0,-0.3837179998942424
18155,0,-0.38152360328887447
18156,0,-0.37872247349128263
18157,0,-0.38357415058251343
18158,0,-0.36575928911409883
18159,0,-0.37985438045725717
18160,0,-0.37915005099652976
18161,0,-0.3674426090488727
18162,0,-0.3529441013805803
18163,0,-0.32936783750771603
18164,0,-0.3502729846701693
18165,0,-0.3429053007146674
18166,0,-0.36309561127623
18167,0,-0.3549531563098076
18168,0,-0.35504409088845934
18169,0,-0.34318990728517584
18170,0,-0.34859630289919386
18171,0,-0.3495075410407871
18172,0,-0.3489458765474476
18173,0,-0.36717847664667014
18174,0,-0.37087530821605363
18175,0,-0.38037717789278713
18176,0,-0.35176240121192515
18177,0,-0.3655964162722618
18178,0,-0.3682136021272846
18179,0,-0.3578107488499538
18180,0,-0.36299103014924095
18181,0,-0.3578361031925492
18182,0,-0.33693344109601586
18183,0,-0.3586929417440361
18184,0,-0.3669832385333358
18185,0,-0.344872643085846
18186,0,-0.3351859537011923
18187,0,-0.37457845084457153
18188,0,-0.34129335720193654
18189,0,-0.35619993655003634
18190,0,-0.34486598527528445
18191,0,-0.35285857302350143
18192,0,-0.3486746044998723
18193,0,-0.34281037399848513
18194,0,-0.35448292859617636
18195,0,-0.35259153492938156
18196,0,-0.37344971027182927
18197,0,-0.34824619395036427
18198,0,-0.35173256107901896
18199,0,-0.3406527694409025
18200,0,-0.3121812139862925
18201,0,-0.30005515588820986
18202,0,-0.2972372126941727
18203,0,-0.28221666064955
18204,0,-0.2980480163250734
18205,0,-0.29650843488467116
18206,0,-0.2895394979130672
18207,0,-0.28127696212637465
18208,0,-0.31301430748108583
18209,0,-0.31970817915143757
18210,0,-0.3025130933757738
18211,0,-0.3086266012373098
18212,0,-0.3126069863039169
18213,0,-0.3031713370772873
18214,0,-0.29712732975003875
18215,0,-0.29632578487681593
18216,0,-0.2768788668233948
18217,0,-0.27876379312650656
18218,0,-0.27938738522633266
18219,0,-0.29036704399160906
18220,0,-0.28811702915740667
18221,0,-0.272511415199409
18222,0,-0.2705178207822576
18223,0,-0.2699247033074652
18224,0,-0.265591475383417
18225,0,-0.2754748674709848
18226,0,-0.2852232576191771
18227,0,-0.2858160724321184
18228,0,-0.2824380324556661
18229,0,-0.27673918513057183
18230,0,-0.27189196987478637
18231,0,-0.2811165220495271
18232,0,-0.28604102153870303
18233,0,-0.26755417125109004
18234,0,-0.2610825305274411
18235,0,-0.279264833843039
18236,0,-0.2813370622319591
18237,0,-0.27381956803528995
18238,0,-0.26562390513168377
18239,0,-0.26864596848506284
18240,0,-0.27202033888817034
18241,0,-0.26801519765683546
18242,0,-0.27897107409902366
18243,0,-0.2830646667816483
18244,0,-0.2829704687790926
18245,0,-0.26353148645432944
18246,0,-0.2855268782482725
18247,0,-0.2625303451071912
18248,0,-0.30067714487843045
18249,0,-0.26518263518474017
18250,0,-0.3033432076928375
18251,0,-0.2955029954116648
18252,0,-0.32022850703484074
18253,0,-0.30072336053313053
18254,0,-0.30114403724518946
18255,0,-0.288392600450758
18256,0,-0.28437070133159836
18257,0,-0.2535276432771869
18258,0,-0.2803555682961527
18259,0,-0.25284329723117227
18260,0,-0.25786387254852894
18261,0,-0.2630329022745237
18262,0,-0.26429113906967494
18263,0,-0.2665103338970436
18264,0,-0.2336166096677308
18265,0,-0.2718159420064683
18266,0,-0.2656060419593409
18267,0,-0.2580650998331333
18268,0,-0.2552584096932671
18269,0,-0.28448642651097233
18270,0,-0.3012371145105186
18271,0,-0.31923502733838416
18272,0,-0.321100553544478
18273,0,-0.31183679168511635
18274,0,-0.3121190457312717
18275,0,-0.2988498059213889
18276,0,-0.310620333088532
18277,0,-0.3265747574719071
18278,0,-0.33761333673290084
18279,0,-0.34035710904210137
18280,0,-0.341836560336938
18281,0,-0.32738928809580736
18282,0,-0.35636188059269625
18283,0,-0.361751585001171
18284,0,-0.3464599703056632
18285,0,-0.3617420590261282
18286,0,-0.3572999909154071
18287,0,-0.36217234113875074
18288,0,-0.35970618620065564
18289,0,-0.33274729757261956
18290,0,-0.34970699733459143
18291,0,-0.3398192012135366
18292,0,-0.34315301629164496
18293,0,-0.33040720592552364
18294,0,-0.32471575739318004
18295,0,-0.33142742951074844
18296,0,-0.3404149443654574
18297,0,-0.34435009114864457
18298,0,-0.35159286855146865
18299,0,-0.3648865485711883
18300,0,-0.39894690236070085
18301,0,-0.4084678156631216
18302,0,-0.3963254016661435
18303,0,-0.39636059482622477
18304,0,-0.40465226759741113
18305,0,-0.41480380115645743
18306,0,-0.412196233752848
18307,0,-0.4177884920275523
18308,0,-0.4014911089547344
18309,0,-0.40842255379164305
18310,0,-0.40280757065045414
18311,0,-0.39056532959255685
18312,0,-0.3949552475026705
18313,0,-0.38277933620957905
18314,0,-0.3917473333287762
18315,0,-0.39120508415768507
18316,0,-0.3890719655278818
18317,0,-0.31159449815780715
18318,0,-0.17438129805595604
18319,0,-0.15471631720931756
18320,0,-0.12192037820311308
18321,0,-0.09153762886250294
18322,1,0.035235248100742966
18323,1,0.05244039590592853
18324,1,0.08938096607093327
18325,1,0.10545756600596379
18326,1,0.17518439181659273
18327,1,0.18466201907795532
18328,1,0.21676792181744853
18329,1,0.20600799427286698
18330,1,0.2322084843088561
18331,1,0.2246509274880133
18332,1,0.24375147175618284
18333,1,0.2537201125945867
18334,1,0.29127888503455135
18335,1,0.24526026281249225
18336,1,0.29344432453799607
18337,1,0.28134648970897613
18338,1,0.32452667805489566
18339,1,0.31823694325074814
18340,1,0.3166427851350615
18341,1,0.36969665601363166
18342,1,0.34148610502635957
18343,1,0.35917143894276116
18344,1,0.3819557342883193
18345,1,0.3906480586773817
18346,1,0.3933881567779842
18347,1,0.4618743324863057
18348,1,0.3964418008006434
18349,1,0.44897739105414014
18350,1,0.3982170944824237
18351,1,0.4160410162716235
18352,1,0.39396859171135
18353,1,0.3849156911896663
